department,pop_center_id,hospital_count,centroid_lat,centroid_lon
LIMA,119360,0,-12.999169730999927,-75.85310435999997
LIMA,119361,0,-12.999075355999942,-75.79540498499995
LIMA,119362,0,-12.99528110599993,-76.48048636099998
LIMA,119363,1,-12.99541410599994,-76.41274573499999
LIMA,119364,0,-12.997785105999982,-75.85287110999997
LIMA,119365,0,-12.99469135599997,-75.80417835999998
LIMA,119366,0,-12.992719480999938,-75.80611035999993
LIMA,119367,0,-12.990328730999977,-76.33783773599998
LIMA,119368,0,-12.991569480999935,-75.82751998499998
LIMA,119369,0,-12.991038605999956,-75.79795035999996
LIMA,119370,0,-12.99066985599995,-75.80945285999996
LIMA,119371,0,-12.990827979999947,-75.74206848499995
LIMA,119372,0,-12.99068710499994,-75.75415135999998
LIMA,119373,0,-12.990307855999966,-75.85063585999995
LIMA,119374,0,-12.989101730999948,-75.80903198499993
LIMA,119375,0,-12.988507855999954,-75.92472260999995
LIMA,119376,0,-12.988207730999926,-75.82458223499998
LIMA,119377,0,-12.987042354999977,-75.80585748599998
LIMA,119378,0,-12.98679010599994,-75.85722648599994
LIMA,119379,0,-12.985591729999953,-75.93070110999997
LIMA,119380,0,-12.985105479999966,-75.895648485
LIMA,119381,0,-12.984945105999946,-75.82486223499996
LIMA,119382,0,-12.983140730999928,-75.85548598499997
LIMA,119383,0,-12.983273480999959,-75.80942098499997
LIMA,119384,0,-12.982171979999976,-75.81894185999994
LIMA,119385,0,-12.980897854999961,-75.85212810999997
LIMA,119386,0,-12.98081635499995,-75.77659785999998
LIMA,119387,0,-12.976536730999952,-75.84803335999999
LIMA,119388,0,-12.975866605999954,-75.83385948599994
LIMA,119389,0,-12.974979604999932,-75.84405835999996
LIMA,119390,0,-12.973954980999954,-75.90653323499998
LIMA,119391,0,-12.974342979999962,-75.77366873499994
LIMA,119392,0,-12.97178348099993,-76.37677773599995
LIMA,119393,0,-12.973617230999933,-75.79444723499995
LIMA,119394,0,-12.972710980999969,-75.84016986099994
LIMA,119395,0,-12.972727980999926,-75.82492935999994
LIMA,119396,0,-12.971500104999969,-75.86533873499997
LIMA,119397,0,-12.971395479999957,-75.82428035999999
LIMA,119398,0,-12.968014855999963,-76.33822323499999
LIMA,119399,0,-12.970058480999974,-75.84266798499993
LIMA,119400,0,-12.96937298099994,-75.85922823499999
LIMA,119401,0,-12.760749855999956,-76.61625348599995
LIMA,119402,0,-12.760451979999964,-76.59780761099995
LIMA,119403,0,-12.761642229999945,-76.03671673499997
LIMA,119404,0,-12.758517979999962,-76.61717248599996
LIMA,119405,0,-12.75583047999993,-76.48694511099995
LIMA,119406,0,-12.753861354999975,-76.62187698599996
LIMA,119407,0,-12.96786073099997,-75.75443910999996
LIMA,119408,0,-12.967054480999927,-75.74258260999994
LIMA,119409,0,-12.962842979999952,-76.31448898599996
LIMA,119410,0,-12.964088230999952,-75.84779373499998
LIMA,119411,0,-12.958251855999954,-76.50851361099996
LIMA,119412,0,-12.959456979999969,-75.94123048499995
LIMA,119413,0,-12.95675610599994,-76.50978036099997
LIMA,119414,0,-12.956159480999922,-76.36244336099998
LIMA,119415,0,-12.95832797999998,-75.79005148499994
LIMA,119416,0,-12.958042980999956,-75.81689260999997
LIMA,119417,0,-12.954556980999936,-76.51170348499996
LIMA,119418,0,-12.957660354999975,-75.75083248499999
LIMA,119419,0,-12.956851605999928,-75.81152923499997
LIMA,119420,0,-12.954075854999926,-76.37031536099994
LIMA,119421,0,-12.955548730999961,-75.92005473499995
LIMA,119422,0,-12.95525785499995,-75.93924798499995
LIMA,119423,0,-12.955197730999947,-75.75910460999995
LIMA,119424,0,-12.952465230999962,-76.39804485999997
LIMA,119425,0,-12.955064980999957,-75.71166135999994
LIMA,119426,0,-12.951478480999988,-76.50838086099998
LIMA,119427,0,-12.951779355999976,-76.39059961099997
LIMA,119428,0,-12.951490105999932,-75.83200785999998
LIMA,119429,0,-12.948402229999937,-76.50485323599997
LIMA,119430,0,-12.950265604999965,-75.75472373499997
LIMA,119431,0,-12.949789105999967,-75.74499835999995
LIMA,119432,0,-12.945805479999931,-76.39545161099994
LIMA,119433,0,-12.94806435599997,-75.84109373499996
LIMA,119434,0,-12.94800610499993,-75.63124173499995
LIMA,119435,0,-12.94746860599998,-75.80274410999994
LIMA,119436,0,-12.946486980999966,-75.66607785999997
LIMA,119437,0,-12.94390473099998,-75.78356285999996
LIMA,119438,0,-12.94389598099997,-75.74941185999995
LIMA,119439,0,-12.943152354999937,-75.90926360999998
LIMA,119440,0,-12.942805855999941,-75.62326023499998
LIMA,119441,0,-12.941851855999976,-75.75475073499996
LIMA,119442,0,-12.939765604999936,-75.65863973499995
LIMA,119443,0,-12.938284605999964,-75.83310248499998
LIMA,119444,0,-12.938160105999938,-75.83662498499996
LIMA,119445,0,-12.936674979999971,-75.78846186099997
LIMA,119446,0,-12.933027230999917,-76.50400623499996
LIMA,119447,0,-12.933618979999956,-75.85136910999995
LIMA,119448,0,-12.931230980999935,-76.38433573599997
LIMA,119449,0,-12.929185479999946,-75.92710935999997
LIMA,119450,0,-12.929407730999975,-75.80113223499995
LIMA,119451,0,-12.929160729999976,-75.70539473499997
LIMA,119452,0,-12.925053355999973,-76.50443886099998
LIMA,119453,0,-12.92401560599996,-76.49614648599999
LIMA,119454,0,-12.925914605999937,-75.69860198499998
LIMA,119455,0,-12.91996060599995,-75.80385485999994
LIMA,119456,0,-12.917556480999963,-75.86680473499996
LIMA,119457,0,-12.917919730999932,-75.68279235999997
LIMA,119458,0,-12.916337355999936,-75.78733648499997
LIMA,119459,0,-12.91479372999992,-75.68663960999999
LIMA,119460,0,-12.913641730999924,-75.79105423499993
LIMA,119461,0,-12.913616980999965,-75.78656960999996
LIMA,119462,0,-12.91355898099993,-75.69825735999996
LIMA,119463,0,-12.912183104999935,-75.78054723499997
LIMA,119464,0,-12.91044498099996,-75.77200073499995
LIMA,119465,0,-12.910273105999968,-75.74718248499994
LIMA,119466,0,-12.90584572999995,-75.77605473499995
LIMA,119467,0,-12.905130730999934,-75.85910523499996
LIMA,119468,0,-12.903247479999953,-75.88097010999996
LIMA,119469,0,-12.902382229999949,-75.78399373499997
LIMA,119470,0,-12.898108229999929,-76.50909723599995
LIMA,119471,0,-12.898526730999942,-75.79837935999996
LIMA,119472,0,-12.89693873099998,-75.78162535999996
LIMA,119473,0,-12.896371730999942,-75.79019848499996
LIMA,119474,0,-12.892470605999959,-76.51126548599996
LIMA,119475,0,-12.823771104999933,-75.65947398499998
LIMA,119476,0,-12.82273973099996,-75.79512823499994
LIMA,119477,0,-12.822962855999943,-75.71032223499998
LIMA,119478,0,-12.821482355999928,-75.72186910999994
LIMA,119479,0,-12.819966229999975,-75.81066698499995
LIMA,119480,0,-12.811187355999943,-75.69271673499998
LIMA,119481,0,-12.810945230999941,-75.63410348499997
LIMA,119482,0,-12.798984355999956,-76.57235736099994
LIMA,119483,0,-12.79969185599997,-75.89034098599996
LIMA,119484,0,-12.79947323099997,-75.88284860999994
LIMA,119485,0,-12.800077605999938,-75.56956310999993
LIMA,119486,0,-12.794222105999953,-76.57858961099998
LIMA,119487,0,-12.796887104999946,-75.88528023499998
LIMA,119488,0,-12.796353355999953,-75.65147073499998
LIMA,119489,0,-12.790858604999933,-76.58341048599993
LIMA,119490,0,-12.793488355999953,-75.88613685999997
LIMA,119491,0,-12.789187854999962,-76.58555223599996
LIMA,119492,0,-12.786832480999967,-76.58900398599997
LIMA,119493,0,-12.788551979999957,-76.21103785999998
LIMA,119494,0,-12.788901105999964,-75.85633460999998
LIMA,119495,0,-12.785016230999936,-76.59178610999999
LIMA,119496,0,-12.783100979999972,-76.59382486099997
LIMA,119497,0,-12.782009355999955,-76.58360561099994
LIMA,119498,0,-12.781475855999924,-76.59594011099995
LIMA,119499,0,-12.784674104999969,-75.91340373499997
LIMA,119500,0,-12.780398355999983,-76.59828348499997
LIMA,119501,0,-12.779270855999934,-76.56312561099998
LIMA,119502,0,-12.779044229999954,-76.59996161099997
LIMA,119503,0,-12.777036355999945,-76.60665623599994
LIMA,119504,0,-12.780208854999952,-75.57564098499995
LIMA,119505,0,-12.775752855999936,-76.60815186099995
LIMA,119506,0,-12.773238730999928,-76.60900561099999
LIMA,119507,0,-12.771678229999969,-76.60908211099996
LIMA,119508,0,-12.77028135599995,-76.60885761099996
LIMA,119509,0,-12.769046979999933,-76.60875498499996
LIMA,119510,0,-12.766745104999925,-76.61143973599997
LIMA,119511,0,-12.769302355999976,-75.57490460999998
LIMA,119512,0,-12.764031855999967,-76.61406536099997
LIMA,119513,0,-12.766915979999963,-76.03224023599995
LIMA,119514,0,-12.767960979999941,-75.62625973499996
LIMA,119515,0,-12.746452354999976,-76.62928611099994
LIMA,119516,0,-12.745085355999946,-76.63119998599996
LIMA,119517,0,-12.742423730999965,-76.48448823499996
LIMA,119518,0,-12.738027229999949,-76.63437386099997
LIMA,119519,0,-12.74020473099994,-76.12930148599997
LIMA,119520,0,-12.736577229999961,-76.61343535999998
LIMA,119521,0,-12.735591230999935,-76.63327186099997
LIMA,119522,0,-12.733470229999961,-76.60715173599993
LIMA,119523,0,-12.730951229999963,-76.63112573599994
LIMA,119524,0,-12.731031604999938,-76.47794273599999
LIMA,119525,0,-12.582648479999932,-76.08062885999995
LIMA,119526,0,-12.582932354999976,-75.93732523499995
LIMA,119527,0,-12.580910104999928,-76.20955861099998
LIMA,119528,0,-12.581572230999933,-75.95167385999997
LIMA,119529,0,-12.581511729999937,-75.93005273499995
LIMA,119530,0,-12.575060854999952,-76.70812423599995
LIMA,119531,0,-12.575978479999952,-76.21127148499994
LIMA,119532,0,-12.576908979999933,-75.91327260999998
LIMA,119533,0,-12.572736729999974,-76.70973586099996
LIMA,119534,0,-12.575630730999931,-75.91935635999994
LIMA,119535,0,-12.57199022999993,-76.62452348599999
LIMA,119536,0,-12.57333672999994,-76.17449973499998
LIMA,119537,0,-12.571222104999945,-75.92880898499999
LIMA,119538,0,-12.569320354999942,-76.11517661099998
LIMA,119539,0,-12.565224104999976,-76.71957523599997
LIMA,119540,0,-12.565062104999992,-76.60050923599994
LIMA,119541,0,-12.564673104999937,-75.90914098499996
LIMA,119542,0,-12.559799104999973,-76.71383111099995
LIMA,119543,0,-12.560834355999937,-76.19613548599996
LIMA,119544,0,-12.557017854999966,-76.72725486099995
LIMA,119545,0,-12.555313479999928,-75.90680948499994
LIMA,119546,0,-12.550016479999954,-76.70923098599997
LIMA,119547,0,-12.552358730999961,-75.88689823499999
LIMA,119548,0,-12.547341480999933,-76.72795923599995
LIMA,119549,0,-12.549935604999975,-75.90566873499995
LIMA,119550,0,-12.548113105999954,-76.03746873599994
LIMA,119551,0,-12.546795104999948,-76.13046473499998
LIMA,119552,0,-12.546195354999947,-76.18047073599996
LIMA,119553,0,-12.544028479999943,-76.29793923499994
LIMA,119554,0,-12.543905729999953,-75.90572310999994
LIMA,119555,0,-12.540204979999945,-75.89275385999997
LIMA,119556,0,-12.53649160499998,-76.30520498499999
LIMA,119557,0,-12.534052729999933,-75.90616210999997
LIMA,119558,0,-12.532484230999964,-75.89015423499997
LIMA,119559,0,-12.530523480999936,-76.14173435999999
LIMA,119560,0,-12.527996855999948,-76.52327823599995
LIMA,119561,0,-12.525048979999948,-76.76690011099998
LIMA,119562,0,-12.528072354999951,-76.19875761099996
LIMA,119563,0,-12.524519604999963,-76.55289323499996
LIMA,119564,0,-12.523596854999925,-76.50134798599998
LIMA,119565,0,-12.520380354999924,-75.71901410999999
LIMA,119566,0,-12.518237729999948,-75.91775735999994
LIMA,119567,0,-12.513868854999945,-76.48436073599999
LIMA,119568,0,-12.347900979999965,-76.16403923499996
LIMA,119569,0,-12.343160104999976,-76.69371673599994
LIMA,119570,0,-12.341861354999935,-76.81462298599996
LIMA,119571,0,-12.34184560499994,-76.33681448599998
LIMA,119572,0,-12.34207510499994,-76.14073536099994
LIMA,119573,0,-12.338662104999962,-76.25686136099995
LIMA,119574,0,-12.338940854999983,-76.16767436099998
LIMA,119575,0,-12.339226479999985,-76.07296485999996
LIMA,119576,0,-12.335126854999945,-76.80583011099998
LIMA,119577,0,-12.338380729999933,-76.14280273599996
LIMA,119578,0,-12.511882979999935,-76.28636548499998
LIMA,119579,0,-12.513310354999936,-75.72130323499994
LIMA,119580,0,-12.507970604999961,-76.74160673599995
LIMA,119581,0,-12.507269479999941,-76.74574998599996
LIMA,119582,0,-12.506147854999943,-76.76746586099995
LIMA,119583,0,-12.50798685599994,-75.92937510999997
LIMA,119584,0,-12.505148730999954,-76.45479161099996
LIMA,119585,0,-12.502605229999975,-76.73945098599995
LIMA,119586,0,-12.502228479999934,-76.75063786099997
LIMA,119587,0,-12.500256355999973,-76.75428648599996
LIMA,119588,0,-12.499199104999938,-76.75838086099998
LIMA,119589,0,-12.49884285499996,-76.75418786099993
LIMA,119590,0,-12.498424354999948,-76.72163361099997
LIMA,119591,0,-12.50082685499996,-76.27894898499994
LIMA,119592,0,-12.497579604999942,-76.72938473599999
LIMA,119593,0,-12.501266979999963,-75.92493298499994
LIMA,119594,0,-12.499714604999946,-76.27586573599996
LIMA,119595,0,-12.499300729999955,-76.15573048599998
LIMA,119596,0,-12.494587230999967,-76.74587473599996
LIMA,119597,0,-12.493951855999963,-76.72159648599995
LIMA,119598,0,-12.492137230999951,-76.74226073599993
LIMA,119599,0,-12.496179854999978,-75.75492810999998
LIMA,119600,0,-12.490810354999951,-76.73163448599996
LIMA,119601,0,-12.492916104999948,-76.27552235999997
LIMA,119602,0,-12.49381835499998,-75.75997460999997
LIMA,119603,0,-12.488321729999935,-76.74279736099999
LIMA,119604,0,-12.486503729999974,-76.70905211099995
LIMA,119605,0,-12.488002229999955,-76.22127973499994
LIMA,119606,0,-12.486097604999939,-75.91703710999997
LIMA,119607,0,-12.484630979999967,-76.21274985999997
LIMA,119608,0,-12.478653855999939,-76.74432911099996
LIMA,119609,0,-12.476092729999948,-76.745649986
LIMA,119610,0,-12.475686355999917,-76.69031136099996
LIMA,119611,0,-12.478076229999944,-75.90868948499997
LIMA,119612,0,-12.477933479999939,-75.92313285999995
LIMA,119613,0,-12.473452979999927,-76.79032811099995
LIMA,119614,0,-12.47701160599997,-75.91761135999997
LIMA,119615,0,-12.471849480999932,-76.78901361099997
LIMA,119616,0,-12.474691354999948,-75.94275385999998
LIMA,119617,0,-12.469970604999958,-76.78875198599997
LIMA,119618,0,-12.473447229999978,-75.91542773499998
LIMA,119619,0,-12.468267604999943,-76.78731048599997
LIMA,119620,0,-12.471708979999958,-75.91217185999994
LIMA,119621,0,-12.46608185499997,-76.78814061099996
LIMA,119622,0,-12.468644354999984,-76.25655185999995
LIMA,119623,0,-12.46485923099993,-76.78656636099998
LIMA,119624,0,-12.468513604999934,-75.92535348599995
LIMA,119625,0,-12.462172604999976,-76.74875273599997
LIMA,119626,0,-12.465490104999958,-75.90730273499997
LIMA,119627,0,-12.465066229999934,-75.93902148499996
LIMA,119628,0,-12.463739979999966,-76.25694423499993
LIMA,119629,0,-12.465007729999968,-75.89702348499998
LIMA,119630,0,-12.462857354999933,-75.92501361099994
LIMA,119631,0,-12.461751979999978,-75.91099998499999
LIMA,119632,0,-12.458260854999935,-76.64800011099999
LIMA,119633,0,-12.460320230999963,-75.92627923599997
LIMA,119634,0,-12.457921854999947,-75.90668748499996
LIMA,119635,0,-12.456787105999972,-75.89945110999997
LIMA,119636,0,-12.455935479999942,-75.92389848599998
LIMA,119637,0,-12.45423035499993,-75.93392773499994
LIMA,119638,0,-12.452464729999976,-75.90547660999994
LIMA,119639,0,-12.450619104999927,-75.92861135999993
LIMA,119640,0,-12.443874229999947,-76.77943161099995
LIMA,119641,0,-12.447829979999932,-75.93503123499994
LIMA,119642,0,-12.44028910599996,-75.93543360999996
LIMA,119643,0,-12.439964979999964,-75.82955585999997
LIMA,119644,0,-12.43688272999997,-75.87682510999997
LIMA,119645,0,-12.434627479999968,-76.27878511099993
LIMA,119646,0,-12.430633980999975,-75.80307948499996
LIMA,119647,0,-12.42963847999993,-75.83184310999997
LIMA,119648,0,-12.427384730999957,-75.93461723499996
LIMA,119649,0,-12.42310647999994,-76.41383486099994
LIMA,119650,0,-12.424956729999964,-75.84974648499997
LIMA,119651,0,-12.422298854999946,-75.94960348599994
LIMA,119652,0,-12.419943230999927,-75.93771098499997
LIMA,119653,0,-12.415915854999977,-76.69873436099994
LIMA,119654,0,-12.415693354999975,-76.69383011099995
LIMA,119655,0,-12.414781104999966,-75.94401760999995
LIMA,119656,0,-12.40989448099998,-76.70475586099997
LIMA,119657,0,-12.406216729999926,-76.73787111099995
LIMA,119658,0,-12.405658230999968,-76.73987886099997
LIMA,119659,0,-12.404742229999949,-76.77153323599998
LIMA,119660,0,-12.40465422999995,-76.71178123599998
LIMA,119661,0,-12.404309729999966,-75.84883373499997
LIMA,119662,0,-12.399749854999984,-76.75448436099998
LIMA,119663,0,-12.389898479999935,-76.22016798599998
LIMA,119664,0,-12.38635497999996,-76.74255148599997
LIMA,119665,0,-12.389998480999957,-75.87731385999996
LIMA,119666,0,-12.38524210499998,-76.76671486099997
LIMA,119667,0,-12.389105354999977,-75.57876610999995
LIMA,119668,0,-12.387099105999942,-76.18714948499996
LIMA,119669,0,-12.386292854999969,-76.10450736099995
LIMA,119670,0,-12.383058479999923,-76.23117573599995
LIMA,119671,0,-12.38116985499994,-76.11585936099993
LIMA,119672,0,-12.376259854999944,-76.76661136099995
LIMA,119673,0,-12.37769722999997,-76.23188085999999
LIMA,119674,0,-12.377597729999932,-76.17335398599994
LIMA,119675,0,-12.376742229999929,-76.21661523599994
LIMA,119676,0,-12.372543354999952,-75.84115885999995
LIMA,119677,0,-12.364255354999955,-76.75513098599998
LIMA,119678,0,-12.36530860499994,-75.73716573499996
LIMA,119679,0,-12.359783729999943,-76.70890223599997
LIMA,119680,0,-12.360318229999963,-76.24249323599997
LIMA,119681,0,-12.357694104999956,-76.72136661099995
LIMA,119682,0,-12.360343729999949,-76.15950848499995
LIMA,119683,0,-12.35856822999994,-76.08257036099997
LIMA,119684,0,-12.317083354999971,-76.13777748499996
LIMA,119685,0,-12.315952979999956,-76.25907810999996
LIMA,119686,0,-12.31461322999996,-76.24986523599995
LIMA,119687,0,-12.313130979999931,-76.50964861099999
LIMA,119688,0,-12.31444672999994,-76.11997598499994
LIMA,119689,0,-12.31357910499997,-76.14023685999996
LIMA,119690,0,-12.309773354999953,-76.81322261099996
LIMA,119691,0,-12.310183354999928,-76.14102823499996
LIMA,119692,0,-12.309294854999967,-76.25469923599996
LIMA,119693,0,-12.305339854999941,-76.83204098599998
LIMA,119694,0,-12.306206979999954,-76.50526548499994
LIMA,119695,0,-12.306893604999964,-76.36188611099999
LIMA,119696,0,-12.30946447999997,-75.66974935999997
LIMA,119697,0,-12.305053854999931,-76.08891735999998
LIMA,119698,0,-12.304649104999951,-76.08761348599995
LIMA,119699,0,-12.304424229999936,-76.09217698499998
LIMA,119700,0,-12.304222104999944,-76.08399410999994
LIMA,119701,0,-12.30302935599996,-76.34599023599998
LIMA,119702,0,-12.30220522999996,-76.50361398599995
LIMA,119703,0,-12.301389979999959,-76.42684686099994
LIMA,119704,0,-12.300904229999965,-76.23450386099995
LIMA,119705,0,-12.300974604999968,-76.19704485999995
LIMA,119706,0,-12.299017604999959,-76.42773298599997
LIMA,119707,0,-12.180290604999984,-76.38553461099997
LIMA,119708,0,-12.180400354999962,-76.35330861099999
LIMA,119709,0,-12.179259729999954,-76.38524998499997
LIMA,119710,0,-12.179894479999973,-76.21697660999996
LIMA,119711,0,-12.178705104999938,-76.38439123499995
LIMA,119712,0,-12.17847847999996,-76.37862886099998
LIMA,119713,0,-12.174993104999942,-76.844483611
LIMA,119714,0,-12.177018604999951,-76.37870273599998
LIMA,119715,0,-12.176855604999961,-76.38246248499996
LIMA,119716,0,-12.176513729999957,-76.38429885999994
LIMA,119717,0,-12.176528479999948,-76.35506423599998
LIMA,119718,0,-12.175900354999948,-76.37854886099996
LIMA,119719,0,-12.176327354999946,-76.16847848499998
LIMA,119720,0,-12.175277729999946,-76.38224585999995
LIMA,119721,0,-12.174267979999971,-76.37807535999997
LIMA,119722,0,-12.173637854999976,-76.38162710999995
LIMA,119723,0,-12.17303910499993,-76.37600386099996
LIMA,119724,0,-12.171949229999928,-76.45800386099995
LIMA,119725,0,-12.173302604999948,-76.17347611099996
LIMA,119726,0,-12.172745979999938,-76.21185348499995
LIMA,119727,0,-12.171206229999948,-76.37777823599998
LIMA,119728,0,-12.17124222999996,-76.17693936099994
LIMA,119729,0,-12.169669729999951,-76.37718073599996
LIMA,119730,0,-12.170270729999974,-76.22655023499993
LIMA,119731,0,-12.168710854999974,-76.35505073499996
LIMA,119732,0,-12.167970229999982,-76.37906998599993
LIMA,119733,0,-12.166054604999951,-76.46572260999994
LIMA,119734,0,-12.16361772999994,-76.83893236099993
LIMA,119735,0,-12.166490104999976,-76.17960935999997
LIMA,119736,1,-12.161501604999959,-76.85380861199997
LIMA,119737,0,-12.163982604999939,-76.37778523599997
LIMA,119738,0,-12.162270979999954,-76.37918261099998
LIMA,119739,0,-12.159988104999966,-76.63801948599996
LIMA,119740,0,-12.160484729999954,-76.38104123599999
LIMA,119741,0,-12.160649229999928,-76.22996211099996
LIMA,119742,0,-12.162236229999955,-75.74088673499996
LIMA,119743,0,-12.160095604999977,-76.21827148499995
LIMA,119744,0,-12.159200729999952,-76.36590386099994
LIMA,119745,0,-12.158609229999971,-76.42074998599998
LIMA,119746,0,-12.159609354999924,-76.20823636099993
LIMA,119747,0,-12.159050604999955,-76.15374998499993
LIMA,119748,0,-12.157109354999935,-76.36301948499995
LIMA,119749,0,-12.158113104999932,-76.12420698599995
LIMA,119750,0,-12.156283729999926,-76.46688911099994
LIMA,119751,0,-12.156369104999959,-76.379509736
LIMA,119752,0,-12.154232479999965,-76.48370698499997
LIMA,119753,0,-12.155378729999944,-76.17378323599996
LIMA,119754,0,-12.154017604999984,-76.25833986099997
LIMA,119755,1,-12.150293229999928,-76.85543748599997
LIMA,119756,0,-12.151490104999938,-76.42028910999994
LIMA,119757,0,-12.148985854999982,-76.83270498599995
LIMA,119758,0,-12.152089729999945,-76.22382036099998
LIMA,119759,0,-12.15149985499994,-76.21691985999996
LIMA,119760,0,-12.147829979999928,-76.38686910999996
LIMA,119761,0,-12.147599479999938,-76.40496098499995
LIMA,119762,0,-12.148249854999968,-76.22569923499998
LIMA,119763,0,-12.145742104999956,-76.67053911099998
LIMA,119764,0,-12.145974604999935,-76.17449610999995
LIMA,119765,0,-12.145339854999966,-76.21345198499995
LIMA,119766,0,-12.145062354999935,-76.25846486099994
LIMA,119767,0,-12.145132854999922,-76.23449023499995
LIMA,119768,0,-12.142439354999967,-76.66136911099994
LIMA,119769,0,-12.144945854999945,-75.85646735999995
LIMA,119770,0,-12.14279285499998,-76.28179685999999
LIMA,119771,0,-12.138701229999976,-76.65113861099996
LIMA,119772,0,-12.140443229999951,-76.21582223599995
LIMA,119773,0,-12.139406229999965,-76.21121286099998
LIMA,119774,0,-12.136685479999931,-76.20705073499994
LIMA,119775,0,-12.135335979999978,-76.22219335999995
LIMA,119776,0,-12.133867104999977,-76.43786911099994
LIMA,119777,0,-12.133736354999943,-76.20231248599998
LIMA,119778,0,-12.133070354999973,-76.31784961099999
LIMA,119779,0,-12.132447104999924,-76.19171098499999
LIMA,119780,0,-12.131785729999942,-76.20125548499993
LIMA,119781,0,-12.131249979999952,-76.21880073499995
LIMA,119782,0,-12.129282979999976,-76.44967085999997
LIMA,119783,0,-12.130355354999956,-76.17849798599997
LIMA,119784,0,-12.129712729999937,-76.20633598499995
LIMA,119785,0,-12.127706979999969,-76.21503323599995
LIMA,119786,0,-12.126706854999963,-76.22231636099997
LIMA,119787,0,-12.126624354999937,-76.18732210999997
LIMA,119788,0,-12.126270103999955,-76.16803073499995
LIMA,119789,0,-12.123410104999955,-76.22380073499994
LIMA,119790,0,-12.120689479999962,-76.41310935999996
LIMA,119791,0,-12.122388604999966,-75.94056960999995
LIMA,119792,0,-12.121138604999945,-76.22739848599997
LIMA,119793,0,-12.120611854999947,-76.16546211099997
LIMA,119794,0,-12.119199104999955,-76.44507811099999
LIMA,119795,0,-12.119019478999977,-76.43566798599994
LIMA,119796,0,-12.118247979999985,-76.22692773599994
LIMA,119797,0,-12.118109229999952,-76.22152923599998
LIMA,119798,0,-12.117330104999956,-76.20770698599995
LIMA,119799,0,-12.115493979999938,-76.43476761099998
LIMA,119800,0,-12.115414104999957,-76.43952736099999
LIMA,119801,0,-12.115698228999978,-76.16672773599998
LIMA,119802,0,-12.114789604999949,-76.22253011099997
LIMA,119803,0,-12.113927604999953,-76.24522623599995
LIMA,119804,0,-12.113656104999968,-76.21408011099999
LIMA,119805,0,-12.113699229999947,-76.18502923499994
LIMA,119806,0,-12.11143947999994,-76.45815036099998
LIMA,119807,20,-12.107939354999935,-76.99907036099995
LIMA,119808,0,-12.111274229999928,-76.42208736099997
LIMA,119809,0,-12.112081979999969,-76.15435735999995
LIMA,119810,0,-12.110384728999968,-76.20634373499996
LIMA,119811,0,-12.108759729999974,-76.39184961099994
LIMA,119812,0,-12.10853110499994,-76.23218948499994
LIMA,119813,0,-12.107886729999963,-76.21319923599998
LIMA,119814,0,-12.107243979999957,-76.15876173599997
LIMA,119815,0,-12.105154229999924,-76.39864448599997
LIMA,119816,0,-12.106197104999975,-76.17109573599998
LIMA,119817,0,-12.104007854999962,-76.45867186099997
LIMA,119818,0,-12.104727979999943,-76.23761835999994
LIMA,119819,0,-12.104840354999967,-76.19251498499995
LIMA,119820,0,-12.104185479999948,-76.21948635999998
LIMA,119821,0,-12.104107354999943,-76.21224610999997
LIMA,119822,0,-12.10422060499997,-76.16736910999998
LIMA,119823,0,-12.102439354999952,-76.49528911099998
LIMA,119824,0,-12.103826104999937,-76.19946098499997
LIMA,119825,0,-12.103379729999977,-76.18836261099995
LIMA,119826,0,-12.103479229999941,-75.89643161099997
LIMA,119827,0,-12.101491854999953,-76.19957948499996
LIMA,119828,0,-12.101367104999945,-76.14256248599997
LIMA,119829,0,-12.099800729999966,-76.45256048599998
LIMA,119830,0,-12.100687354999938,-76.24184573499997
LIMA,119831,0,-12.100800604999959,-76.21114261099996
LIMA,119832,0,-12.100551228999963,-76.24479923499996
LIMA,119833,0,-12.100213479999983,-76.13291686099996
LIMA,119834,0,-12.099489479999932,-76.24036636099999
LIMA,119835,0,-12.097810479999964,-76.51550786099995
LIMA,119836,0,-12.09974397999997,-76.10316410999997
LIMA,119837,0,-12.09766197999994,-76.45753910999997
LIMA,119838,0,-12.097120979999948,-76.44141798499999
LIMA,119839,0,-12.098157979999945,-76.17539460999996
LIMA,119840,0,-12.09768747999993,-76.23931635999999
LIMA,119841,0,-12.096728604999955,-76.24207048499994
LIMA,119842,0,-12.096189354999975,-76.23258985999996
LIMA,119843,0,-12.096179604999978,-76.22139061099995
LIMA,119844,0,-12.095007729999953,-76.38009373599994
LIMA,119845,0,-12.095497604999935,-76.24544548599995
LIMA,119846,0,-12.094324729999926,-76.13751835999994
LIMA,119847,0,-12.093519479999943,-76.24119923499995
LIMA,119848,0,-12.091908229999943,-76.41005860999996
LIMA,119849,0,-12.091976604999955,-76.21286723599997
LIMA,119850,0,-12.092219978999928,-76.10896223599997
LIMA,119851,0,-12.089240104999936,-76.42511723599995
LIMA,119852,0,-12.088729354999938,-76.35934498499995
LIMA,119853,0,-12.08854522899998,-76.09171910999999
LIMA,119854,0,-12.087359229999944,-76.10844723599996
LIMA,119855,0,-12.086109229999975,-76.38493948599996
LIMA,119856,0,-12.085427729999932,-76.08148236099998
LIMA,119857,0,-12.083023478999962,-76.26012498499995
LIMA,119858,0,-12.08007222999993,-76.05929298499996
