department,pop_center_id,hospital_count,centroid_lat,centroid_lon
LORETO,123276,0,-3.508378905999959,-73.22091015599995
LORETO,123277,0,-3.508478515999974,-73.25687109399996
LORETO,123278,0,-3.5177421869999534,-73.144070313
LORETO,123279,3,-3.7302382809999646,-73.24247265599996
LORETO,123280,3,-3.6984937379999665,-73.27669316499998
LORETO,123281,0,-3.5073632819999796,-73.41136328199997
LORETO,123282,0,-3.5218105469999785,-73.38359570299997
LORETO,123283,0,-3.540548827999938,-73.38111328099995
LORETO,123284,0,-3.576115233999922,-73.18318359399996
LORETO,123285,0,-3.574185546999958,-73.37117968699994
LORETO,123286,0,-3.5994687499999705,-73.36215038999995
LORETO,123287,0,-3.6048867189999787,-73.34928124999993
LORETO,123288,0,-3.595630858999917,-73.22241015699996
LORETO,123289,0,-3.597664061999972,-73.20389843799995
LORETO,123290,0,-3.5920195309999507,-73.17703320299995
LORETO,123291,0,-3.6134667969999423,-73.35853710899994
LORETO,123292,0,-3.6028554689999615,-73.16687499999995
LORETO,123293,0,-3.610531249999952,-73.20683203099998
LORETO,123294,0,-3.6211406249999536,-73.35266796899998
LORETO,123295,0,-3.636267577999946,-73.41271874999995
LORETO,123296,0,-3.6182070309999457,-73.20367187499994
LORETO,123297,0,-3.6201640619999536,-73.33947851599999
LORETO,123298,0,-3.629649165999981,-73.20260166799994
LORETO,123299,0,-3.622496093999932,-73.23053710899995
LORETO,123300,0,-3.6495859379999773,-73.44093749999996
LORETO,123301,1,-3.6355744659999805,-73.22369000299994
LORETO,123302,0,-3.6310429679999747,-73.32993163999998
LORETO,123303,0,-3.6349121089999668,-73.20750976499994
LORETO,123304,1,-3.638976561999923,-73.21405664099996
LORETO,123305,1,-3.641910155999944,-73.22286132799996
LORETO,123306,2,-3.6571478049999695,-73.23941864299996
LORETO,123307,0,-3.6459082029999688,-73.31952734399994
LORETO,123308,0,-3.6502636719999373,-73.33325390699997
LORETO,123309,2,-3.6552304689999495,-73.30255078099998
LORETO,123310,2,-3.650941406999946,-73.21608789099997
LORETO,123311,2,-3.6595195309999484,-73.31113085899995
LORETO,123312,2,-3.6606433749999545,-73.23195881299995
LORETO,123313,0,-3.6635820309999745,-73.32648046799994
LORETO,123314,2,-3.660197265999947,-73.24588671899994
LORETO,123315,0,-3.67058203099998,-73.37840429699997
LORETO,123316,2,-3.670476562999959,-73.28485546899998
LORETO,123317,2,-3.672333984999958,-73.26808984399997
LORETO,123318,2,-3.6759999999999375,-73.27907226499997
LORETO,123319,0,-3.6780312499999446,-73.38698242099997
LORETO,123320,0,-3.686382811999974,-73.39465820299995
LORETO,123321,3,-3.686716796999981,-73.26645117199996
LORETO,123322,3,-3.6895449219999183,-73.24882226499994
LORETO,123323,3,-3.70512109299995,-73.23843749999997
LORETO,123324,3,-3.715505858999963,-73.23979296799996
LORETO,123325,0,-3.6195591949999697,-73.15581547599999
LORETO,123326,0,-3.6228144529999318,-73.16178124999993
LORETO,123327,0,-3.6839154099999467,-73.14414919899997
LORETO,123328,0,-3.6790954409999617,-73.15341936199997
LORETO,123329,2,-3.6662694819999624,-73.20794082199996
LORETO,123330,1,-3.6711416419999527,-73.17868977099994
LORETO,123331,0,-3.638826171999941,-73.18972851599995
LORETO,123332,3,-3.716776771999937,-73.18306016699995
LORETO,123333,0,-3.6542558589999334,-73.16090820299996
LORETO,123334,0,-3.6616183709999723,-73.12721688199997
LORETO,123335,2,-3.6975240419999365,-73.16918002299997
LORETO,123336,1,-3.698212890999961,-73.15741406199999
LORETO,123337,1,-3.688025390999942,-73.16119921899997
LORETO,123338,2,-3.6737597659999355,-73.20690429699994
LORETO,123339,2,-3.7084023439999823,-73.16702148399997
LORETO,123340,3,-3.7418185469999847,-73.19509142099997
LORETO,123341,3,-3.7249960939999425,-73.17371679699994
LORETO,123342,3,-3.734894530999952,-73.19496874999999
LORETO,123343,0,-3.7465390619999503,-73.12684765599994
LORETO,123344,2,-3.760220702999966,-73.16905859399998
LORETO,123345,3,-3.7514882809999808,-73.22990234399998
LORETO,123346,3,-3.768808592999962,-73.22648242199995
LORETO,123347,3,-3.7683730469999466,-73.24212890599995
LORETO,123348,3,-3.7683730469999586,-73.25173632799994
LORETO,123349,3,-3.7747773439999768,-73.25726757799998
LORETO,123350,3,-3.7794335929999567,-73.25406445299996
LORETO,123351,3,-3.7820546869999743,-73.24707812499997
LORETO,123352,1,-3.7812539059999684,-73.174955078
LORETO,123353,0,-3.773320311999962,-73.16178124999993
LORETO,123354,0,-3.8372725519999458,-73.15591516699999
LORETO,123355,0,-3.7768144529999215,-73.14547851599997
LORETO,123356,0,-3.8824038899999835,-73.15033517899997
LORETO,123357,0,-3.7867128899999303,-73.13732812499995
LORETO,123358,0,-3.7971914069999553,-73.15712304699997
LORETO,123359,0,-3.8094199219999685,-73.15479492199995
LORETO,123360,1,-3.8155332029999727,-73.18718164099994
LORETO,123361,1,-3.8129121089999596,-73.21971289099997
LORETO,123362,2,-3.808763671999947,-73.22713671899999
LORETO,123363,3,-3.7980664059999825,-73.23914453099997
LORETO,123364,3,-3.792607420999957,-73.24329296799993
LORETO,123365,3,-3.7906425789999565,-73.25158984399997
LORETO,123366,3,-3.795882811999951,-73.25551953099995
LORETO,123367,3,-3.795009765999971,-73.26468945299997
LORETO,123368,2,-3.8043964839999425,-73.27735351599995
LORETO,123369,3,-3.787804687999936,-73.25923242199997
LORETO,123370,3,-3.781691405999934,-73.26687304699993
LORETO,123371,3,-3.78955078199993,-73.26862109399997
LORETO,123372,3,-3.7941347659999543,-73.27713476599996
LORETO,123373,2,-3.8000312499999684,-73.28543164099996
LORETO,123374,2,-3.8092011719999714,-73.28892578099999
LORETO,123375,0,-3.8779765619999607,-73.24329296899998
LORETO,123376,3,-3.7734047029999194,-73.28100281899998
LORETO,123377,2,-3.7789761629999252,-73.31269272499998
LORETO,123378,1,-3.78455198199993,-73.34002223899995
LORETO,123379,0,-3.8278371559999265,-73.37651576599995
LORETO,123380,0,-3.8452109579999347,-73.38701905499994
LORETO,123381,0,-3.858179686999955,-73.40857421899995
LORETO,123382,0,-3.882531249999947,-73.44290234299996
LORETO,123383,0,-3.8812519529999427,-73.49145703099998
LORETO,123384,0,-3.883778263999937,-73.53878044499999
LORETO,123385,0,-3.8694121099999323,-73.56341015599997
LORETO,123386,0,-3.887628905999972,-73.61198437499996
LORETO,123387,3,-3.7823183599999792,-73.28707812499994
LORETO,123388,2,-3.7936171869999322,-73.29595507799996
LORETO,123389,2,-3.8026562499999335,-73.28982031199996
LORETO,123390,0,-3.809512590999927,-73.34152830299996
LORETO,123391,1,-3.80540038999994,-73.31419335899994
LORETO,123392,1,-3.817181639999938,-73.31919726499996
LORETO,123393,0,-3.8306320839999466,-73.35624503999998
LORETO,123394,0,-3.8446509489999636,-73.33462323399993
LORETO,123395,0,-3.85043164099995,-73.32710546899995
LORETO,123396,0,-3.8496230469999664,-73.307251954
LORETO,123397,0,-3.8658007789999353,-73.33603200799996
LORETO,123398,0,-3.8720185859999634,-73.31873912599997
LORETO,123399,0,-3.891428242999945,-73.34940172399996
LORETO,123400,0,-3.8804453119999427,-73.34759374999999
LORETO,123401,0,-3.95104492199993,-73.37166210999999
LORETO,123402,0,-3.974310546999955,-73.38513867199998
LORETO,123403,0,-3.978962890999976,-73.37711718699995
LORETO,123404,0,-3.53934570399997,-77.49716406199997
LORETO,123405,0,-3.552376952999965,-77.46964062499995
LORETO,123406,0,-3.62499414099994,-77.38189062499998
LORETO,123407,0,-3.781791315999949,-77.34111072599997
LORETO,123408,0,-3.813590750999935,-77.32382121299997
LORETO,123409,0,-3.802457030999963,-77.28239648399995
LORETO,123410,0,-3.9034003909999426,-77.18273046899998
LORETO,123411,0,-3.9317265619999375,-77.18148828099999
LORETO,123412,0,-3.9143535159999567,-77.18061132799994
LORETO,123413,0,-3.920436461999943,-77.24909448499994
LORETO,123414,0,-3.9522851559999546,-77.18800976599994
LORETO,123415,0,-3.985021128999964,-77.22063831599996
LORETO,123416,0,-3.932523437999983,-77.36448632799994
LORETO,123417,0,-3.501660155999958,-76.48979492199999
LORETO,123418,0,-3.5011914059999834,-76.86565820299995
LORETO,123419,0,-3.517980468999954,-76.68203124999998
LORETO,123420,0,-3.570970702999946,-76.66576757799999
LORETO,123421,0,-3.6105175779999206,-76.42518164099994
LORETO,123422,0,-3.6684003909999747,-76.35570312499993
LORETO,123423,0,-3.8080976559999753,-76.51890038999994
LORETO,123424,0,-3.7564403179999286,-76.43329065299997
LORETO,123425,0,-3.7278398429999706,-76.75967968699996
LORETO,123426,0,-3.797093749999929,-76.77332031299994
LORETO,123427,0,-3.918531406999923,-76.73245207299993
LORETO,123428,0,-3.9749492189999476,-76.67678515599994
LORETO,123429,0,-3.5442675779999644,-75.01833984399997
LORETO,123430,0,-3.5554179689999574,-74.80659179699995
LORETO,123431,0,-3.6363730469999473,-74.57614453199994
LORETO,123432,0,-3.6990097649999703,-74.76219531199997
LORETO,123433,0,-3.6929960939999584,-74.67314648499996
LORETO,123434,0,-3.6884511719999242,-74.63224413999995
LORETO,123435,0,-3.6908808589999476,-74.57630468799994
LORETO,123436,0,-3.7441464839999394,-74.47642382799995
LORETO,123437,0,-3.756621092999971,-74.50830078099995
LORETO,123438,0,-3.7826484369999727,-74.39923046899997
LORETO,123439,0,-3.7984792049999716,-74.40798316599995
LORETO,123440,0,-3.8089299489999457,-74.36740248399997
LORETO,123441,0,-3.846418895999926,-74.32365214399994
LORETO,123442,0,-3.8194086199999244,-74.36131316299998
LORETO,123443,0,-3.900808593999962,-74.32692968799996
LORETO,123444,0,-3.8427854439999534,-74.33921745599997
LORETO,123445,0,-3.926676878999948,-74.30548359299996
LORETO,123446,0,-3.884879388999928,-74.33103116499997
LORETO,123447,0,-3.957077110999934,-74.30809679099997
LORETO,123448,0,-3.944545945999947,-74.31078463899996
LORETO,123449,0,-3.9476170279999696,-74.30217701899994
LORETO,123450,0,-3.982443108999977,-74.28289460799994
LORETO,123451,0,-3.801733823999931,-75.05986101299999
LORETO,123452,0,-3.552220086999969,-75.35993807599993
LORETO,123453,0,-3.6735390629999696,-75.34896679699995
LORETO,123454,0,-3.6928613279999314,-75.58379882799994
LORETO,123455,0,-3.709589843999937,-75.33488867199998
LORETO,123456,0,-3.803835936999974,-75.16169726599998
LORETO,123457,0,-3.812552458999961,-75.14603020399994
LORETO,123458,0,-3.8124659379999515,-75.07585208899997
LORETO,123459,0,-3.8078007809999663,-75.07598828099998
LORETO,123460,0,-3.796974827999971,-75.01301974799998
LORETO,123461,0,-3.7923535149999497,-74.79281249999997
LORETO,123462,0,-3.7985703129999773,-74.75743749999998
LORETO,123463,0,-3.7983867189999416,-74.74008984399995
LORETO,123464,0,-3.776091796999928,-74.71432812499995
LORETO,123465,0,-3.7966972659999643,-74.70349999999996
LORETO,123466,0,-3.772947265999964,-74.64934960899996
LORETO,123467,0,-3.897080077999924,-75.51185351599997
LORETO,123468,0,-3.9295761719999374,-75.67926171799996
LORETO,123469,0,-3.9581347659999366,-75.84470117199999
LORETO,123470,0,-3.975185294999963,-75.66109479099998
LORETO,123471,0,-3.9689667969999594,-75.440951172
LORETO,123472,1,-3.9090761709999766,-70.51676757899997
LORETO,123473,0,-3.5334589849999314,-70.63868945299998
LORETO,123474,0,-3.850452280999949,-70.87617417599995
LORETO,123475,0,-3.5975371089999775,-70.61314453099999
LORETO,123476,0,-3.736942528999978,-70.78666466999994
LORETO,123477,0,-3.801632238999963,-70.74009433799995
LORETO,123478,0,-3.8525941719999612,-70.95461504399998
LORETO,123479,0,-3.833626169999949,-70.63748597499995
LORETO,123480,0,-3.8518054569999567,-70.60850766799996
LORETO,123481,0,-3.8604951689999383,-70.59664719899996
LORETO,123482,0,-3.8732414789999483,-70.61647492799995
LORETO,123483,0,-3.867850353999935,-70.62803803399999
LORETO,123484,0,-3.8708992289999804,-70.65131078599995
LORETO,123485,0,-3.8509088189999328,-70.70302203799997
LORETO,123486,0,-3.8912778839999778,-70.74401616599994
LORETO,123487,0,-3.9092282749999727,-70.68907795799998
LORETO,123488,0,-3.9172081679999486,-70.73167292299996
LORETO,123489,0,-3.9199220509999537,-70.74901397599996
LORETO,123490,0,-3.9128020159999366,-70.70054713599995
LORETO,123491,1,-3.9176907079999532,-70.52394965199994
LORETO,123492,1,-3.898499982999959,-70.50325827399996
LORETO,123493,0,-3.929988978999971,-70.77976513199997
LORETO,123494,0,-3.920493434999969,-70.80645353799997
LORETO,123495,1,-3.9329252279999243,-70.53230774699995
LORETO,123496,0,-3.6162894689999727,-70.94052503499995
LORETO,123497,1,-3.953314452999957,-70.56398828099998
LORETO,123498,1,-3.943053100999984,-70.54919566699994
LORETO,123499,1,-3.9456323519999645,-70.51325165999998
LORETO,123500,0,-3.9385690589999665,-70.80104825299998
LORETO,123501,0,-3.628868508999974,-71.81641432199996
LORETO,123502,0,-3.5200449219999568,-72.12319921899996
LORETO,123503,0,-3.5491523439999364,-72.13192773399999
LORETO,123504,0,-3.568355468999918,-72.13208789099997
LORETO,123505,0,-3.657749617999973,-71.76589553199994
LORETO,123506,0,-3.5333266599999473,-71.78550629599994
LORETO,123507,0,-3.6761068099999563,-71.75528041399997
LORETO,123508,0,-3.5965019529999798,-71.73662499999995
LORETO,123509,0,-3.6241243639999476,-71.82444721699994
LORETO,123510,0,-3.7077807349999667,-71.73462482199994
LORETO,123511,0,-3.701371974999976,-71.69796997899994
LORETO,123512,0,-3.7203094649999495,-71.71600792399994
LORETO,123513,0,-3.704601561999941,-71.86939843799996
LORETO,123514,0,-3.7278527669999506,-71.70102350399998
LORETO,123515,0,-3.753109376999932,-71.58275441099994
LORETO,123516,0,-3.7378056769999306,-71.67114128499998
LORETO,123517,0,-3.742572333999937,-71.65454403999996
LORETO,123518,0,-3.7666210939999596,-71.62270117199995
LORETO,123519,0,-3.7909486639999317,-71.65907986199994
LORETO,123520,0,-3.8852734379999543,-71.70811328099995
LORETO,123521,0,-3.90073242199997,-71.65052734299996
LORETO,123522,0,-3.7743515619999406,-71.50095898499995
LORETO,123523,0,-3.770099608999937,-71.29109765599998
LORETO,123524,0,-3.799192532999932,-71.28304281899995
LORETO,123525,0,-3.7815854099999298,-71.60309006399997
LORETO,123526,0,-3.8072725669999268,-71.57408052699998
LORETO,123527,0,-3.8140882809999495,-71.51076948599996
LORETO,123528,0,-3.806694684999974,-71.23066181099995
LORETO,123529,0,-3.8277250839999506,-71.29686577199993
LORETO,123530,0,-3.8462363279999727,-71.28530078099993
LORETO,123531,0,-3.8535800779999367,-71.30616992199998
LORETO,123532,0,-3.8646708069999223,-71.34655276599995
LORETO,123533,0,-3.839941015999961,-71.54410043499996
LORETO,123534,0,-3.8671645149999554,-71.26207667599994
LORETO,123535,0,-3.91858638699995,-71.22946613299997
LORETO,123536,0,-3.8688554669999387,-71.27758898699994
LORETO,123537,0,-3.876382812999961,-71.32162890599994
LORETO,123538,0,-3.8669842499999785,-71.36892958999995
LORETO,123539,0,-3.8775429689999403,-71.49400195399994
LORETO,123540,0,-3.8810491739999384,-71.46377042799998
LORETO,123541,0,-3.882935370999977,-71.44344586299997
LORETO,123542,0,-3.8798493359999537,-71.40827088099996
LORETO,123543,0,-3.9312992479999513,-71.19930361299998
LORETO,123544,0,-3.923148436999957,-70.90770507799994
LORETO,123545,0,-3.9711415999999593,-70.91637798199997
LORETO,123546,0,-3.9559421619999267,-70.84543661899994
LORETO,123547,0,-3.9741467539999427,-70.92581346799994
LORETO,123548,0,-3.964117754999961,-71.18452859499996
LORETO,123549,0,-3.9512484189999713,-71.22963574299996
LORETO,123550,0,-3.995390136999964,-70.99081048799997
LORETO,123551,0,-3.9662787849999313,-71.21529624999994
LORETO,123552,0,-3.9930105179999575,-71.17600982599998
LORETO,123553,0,-3.9377812269999626,-71.24387405199997
LORETO,123554,0,-3.568160982999921,-77.49138741999997
LORETO,123555,0,-3.877591333999922,-76.45069822999994
LORETO,123556,0,-3.8302499849999623,-76.46174542099999
LORETO,123557,0,-3.702171440999954,-76.41627326099996
LORETO,123558,0,-3.6957017129999543,-76.38723471599997
LORETO,123559,0,-3.6736030799999613,-76.32938331499997
LORETO,123560,0,-3.551561025999943,-76.274383577
LORETO,123561,0,-3.5180604379999667,-76.28584430499996
LORETO,123562,0,-3.515498448999947,-76.44108902299996
LORETO,123563,0,-3.594768307999969,-76.30625801699995
LORETO,123564,0,-3.7006668539999605,-76.39250077399998
LORETO,123565,0,-3.7510861429999456,-76.41531978599994
LORETO,123566,0,-3.8116954719999367,-75.16883918599996
LORETO,123567,0,-3.8047832909999784,-75.09811085399997
LORETO,123568,0,-3.813574281999928,-75.05863898599995
LORETO,123569,0,-3.841315496999931,-73.98791352099994
LORETO,123570,0,-3.5345537699999485,-73.76641658699998
LORETO,123571,0,-3.7034045699999716,-73.74683336499999
LORETO,123572,0,-3.724515942999967,-73.72556573299994
LORETO,123573,0,-3.88475600899995,-73.56806805399998
LORETO,123574,0,-3.836925780999935,-73.56201171799995
LORETO,123575,0,-3.85763828999996,-73.46096992299994
LORETO,123576,0,-3.8690203509999574,-73.45334718299995
LORETO,123577,0,-3.8436062139999745,-73.39722984499997
LORETO,123578,0,-3.8585483499999818,-73.42879561299998
LORETO,123579,3,-3.750139755999954,-73.32776660099995
LORETO,123580,3,-3.768156639999979,-73.28259104399996
LORETO,123581,3,-3.732753971999951,-73.26791519799997
LORETO,123582,3,-3.7607297799999695,-73.24587451199994
LORETO,123583,3,-3.704169326999928,-73.24765385299997
LORETO,123584,3,-3.6982871089999785,-73.25034960899995
LORETO,123585,3,-3.685158883999981,-73.20840421999998
LORETO,123586,3,-3.700999746999965,-73.30529947999999
LORETO,123587,0,-3.6336666069999453,-73.18916679699998
LORETO,123588,0,-3.5387925839999714,-73.09703914399995
LORETO,123589,0,-3.5315049999999295,-73.09446335499996
LORETO,123590,0,-3.555787329999923,-73.01158993899998
LORETO,123591,0,-3.745982827999969,-73.04062016199998
LORETO,123592,0,-3.7397559649999677,-73.02949588299998
LORETO,123593,0,-3.81805516099996,-73.15600410999997
LORETO,123594,0,-3.6894440909999324,-73.00988257499995
LORETO,123595,0,-3.701754717999961,-72.99937717999995
LORETO,123596,0,-3.6397572529999707,-72.98719819299998
LORETO,123597,0,-3.645429283999931,-72.34958940399997
LORETO,123598,0,-3.572918390999981,-72.24841372699996
LORETO,123599,0,-3.625164665999939,-72.25975830399994
LORETO,123600,0,-3.5646329399999632,-72.16336901199998
LORETO,123601,0,-3.538205400999978,-72.13447425399994
LORETO,123602,0,-3.5275867259999303,-72.11778920999996
LORETO,123603,0,-3.7269663059999436,-71.67364153899996
LORETO,123604,0,-3.7604071919999384,-71.62088907799995
LORETO,123605,0,-3.7560259899999626,-71.62774468699996
LORETO,123606,0,-3.748424725999933,-71.64017139399994
LORETO,123607,0,-3.863549146999959,-71.43194029699998
LORETO,123608,0,-3.8780306619999596,-71.47681383599996
LORETO,123609,0,-3.8830747009999422,-71.42984340499999
LORETO,123610,0,-3.9419081589999836,-71.27481897199993
LORETO,123611,0,-3.995484791999951,-71.13506667299998
LORETO,123612,0,-3.9501462789999664,-71.15340724199996
LORETO,123613,0,-3.978986301999946,-71.02122986999996
LORETO,123614,0,-3.8477774089999373,-71.30388397799999
LORETO,123615,0,-3.806951897999967,-71.28281935399997
LORETO,123616,0,-3.689435160999956,-70.87762336199995
LORETO,123617,0,-3.849296314999938,-70.91609776699994
LORETO,123618,0,-3.976401740999954,-70.93849402499995
LORETO,123619,0,-3.839818344999964,-70.71051071099998
LORETO,123620,1,-3.9390844019999327,-70.52559968299994
LORETO,123621,1,-3.9330953149999437,-70.59414803299995
LORETO,123622,1,-3.935763719999959,-70.60200500299999
LORETO,123623,0,-3.935763719999958,-70.61045494999996
LORETO,123624,0,-3.925386589999954,-70.63758373099995
LORETO,123625,0,-3.5253222659999306,-77.55217773399994
LORETO,123626,0,-3.8066999289999277,-70.34133091699994
LORETO,123627,0,-3.8496782149999214,-70.33350352899998
LORETO,123628,0,-3.8647890619999465,-70.40797851599997
LORETO,123629,0,-3.85667382799994,-70.34073242199997
LORETO,123630,1,-3.889195312999952,-70.49837695299993
LORETO,123631,1,-3.895154682999936,-70.44712041699995
LORETO,123632,0,-3.8808993729999828,-70.28782823199998
LORETO,123633,0,-3.9218626049999394,-70.21699359599995
LORETO,123634,0,-3.888810546999934,-70.30749609399999
LORETO,123635,0,-3.9135325699999735,-70.36075589999996
LORETO,123636,0,-3.906762909999935,-70.40211629199996
LORETO,123637,1,-3.896867186999951,-70.44469531299995
LORETO,123638,1,-3.899760126999971,-70.47318967599995
LORETO,123639,0,-3.919669921999977,-70.42150781299995
LORETO,123640,0,-3.9446113279999535,-70.35816406299995
LORETO,123641,0,-3.960249999999977,-70.36237499999999
LORETO,123642,0,-3.945995252999978,-70.19203295199998
LORETO,123643,0,-3.996966796999977,-70.19154882899996
LORETO,123644,0,-3.960636718999985,-70.18420507899998
LORETO,123645,0,-3.9687539059999537,-70.18343164099997
LORETO,123646,1,-3.941505703999949,-70.45189721399998
LORETO,123647,0,-3.913162085999941,-70.22436102799998
LORETO,123648,0,-3.7623486309999556,-70.39035004099998
LORETO,123649,0,-3.7750267609999435,-70.37342771199997
LORETO,123650,0,-3.8061857179999423,-70.30788767099995
LORETO,123651,0,-3.8109898869999412,-70.29774878899997
LORETO,123652,0,-3.831070944999962,-70.43704870599998
LORETO,123653,1,-3.865943354999956,-70.49685888899995
LORETO,123654,0,-3.8476031989999315,-70.22113985199996
LORETO,123655,0,-3.8684601839999573,-70.20428181999995
LORETO,123656,0,-3.9372085069999736,-70.17371005599995
LORETO,123657,0,-3.9175657229999423,-70.18045255499999
LORETO,123658,0,-3.967491855999975,-70.16501001699999
LORETO,123659,0,-3.990149609999954,-70.15353991799998
LORETO,123660,0,-3.8827140779999425,-70.19265448499993
LORETO,123661,0,-3.9228829789999535,-70.17816850999998
LORETO,123662,3,-3.6892679949999616,-73.24052301799998
LORETO,123663,0,-3.6123709109999647,-70.942747501
LORETO,123664,0,-3.847714636999963,-77.28654742999998
LORETO,123665,0,-3.067294921999982,-74.19674218699998
LORETO,123666,0,-3.0839531249999426,-74.131847657
LORETO,123667,0,-3.271828124999965,-73.99591992199998
LORETO,123668,0,-3.325572265999946,-74.24600585999997
LORETO,123669,0,-3.354238280999934,-74.22058398399997
LORETO,123670,0,-3.3145683589999684,-73.94875781299999
LORETO,123671,0,-3.3462558599999275,-73.90454296799999
LORETO,123672,0,-3.433947264999977,-73.80727148499994
LORETO,123673,0,-3.4979199219999395,-73.04180468699997
LORETO,123674,0,-3.433582030999965,-72.85063476499994
LORETO,123675,0,-3.447654296999921,-72.84807617199995
LORETO,123676,0,-3.4493047119999627,-72.85224758099999
LORETO,123677,0,-3.4521640629999473,-72.87973828099996
LORETO,123678,0,-3.4560976559999474,-72.84628515699995
LORETO,123679,0,-3.4575761959999327,-72.82833216999995
LORETO,123680,0,-3.475822264999984,-72.93221484399999
LORETO,123681,0,-3.4639896049999335,-72.92278515599997
LORETO,123682,0,-3.4725420619999383,-72.94467808499998
LORETO,123683,0,-3.459423827999948,-72.88466406299995
LORETO,123684,0,-3.4727285149999667,-72.78257421899997
LORETO,123685,0,-3.47425944999998,-72.76782168299997
LORETO,123686,0,-3.4830801019999824,-72.86006819599999
LORETO,123687,0,-3.4781953369999323,-72.86264827399998
LORETO,123688,0,-3.4811718749999647,-72.90001562499998
LORETO,123689,0,-3.4840312499999264,-72.98995507799998
LORETO,123690,0,-3.491771483999961,-73.02009374999994
LORETO,123691,0,-3.4952441399999516,-72.99033398499995
LORETO,123692,0,-3.488591795999988,-72.79664843799998
LORETO,123693,0,-3.486033202999982,-72.74777734399999
LORETO,123694,0,-3.491917968999926,-72.88005859399993
LORETO,123695,0,-3.419265624999976,-72.76512304699997
LORETO,123696,0,-3.3549004669999354,-72.68169358499995
LORETO,123697,0,-3.3566933599999516,-72.70063671899999
LORETO,123698,0,-3.357080078999961,-72.67609960899995
LORETO,123699,0,-3.3712402339999747,-72.70170117199996
LORETO,123700,0,-3.3855996089999456,-72.68420703099997
LORETO,123701,0,-3.4349603059999345,-72.62148921299996
LORETO,123702,0,-3.4054296869999847,-72.79065234399997
LORETO,123703,0,-3.4044628899999383,-72.75967382799996
LORETO,123704,0,-3.407419696999971,-72.71155521299994
LORETO,123705,0,-3.414152343999944,-72.68336914099997
LORETO,123706,0,-3.4144726559999365,-72.73858789099995
LORETO,123707,0,-3.419568359999968,-72.78031054699994
LORETO,123708,0,-3.420267878999942,-72.73247258099997
LORETO,123709,0,-3.422037109999961,-72.69544140599999
LORETO,123710,0,-3.4261757809999276,-72.73858789099995
LORETO,123711,0,-3.4220410149999396,-72.77316015599996
LORETO,123712,0,-3.429197264999979,-72.79805664099996
LORETO,123713,0,-3.441261718999956,-72.76561132799998
LORETO,123714,0,-3.4469042969999384,-72.66928515599994
LORETO,123715,0,-3.4528789059999707,-72.63732421899994
LORETO,123716,0,-3.4442057069999827,-72.80229085199994
LORETO,123717,0,-3.4581892719999776,-72.78287320499999
LORETO,123718,0,-3.459248045999969,-72.76848632799994
LORETO,123719,0,-3.458249999999968,-72.58798828099998
LORETO,123720,0,-3.4522089839999857,-72.56080273399995
LORETO,123721,0,-3.4602597659999716,-72.52877734399993
LORETO,123722,0,-3.4615996099999538,-72.57087695299998
LORETO,123723,0,-3.466179686999968,-72.74418359299995
LORETO,123724,0,-3.4698760489999403,-72.63136992199998
LORETO,123725,0,-3.4701017069999662,-72.61568968799999
LORETO,123726,0,-3.4725729909999288,-72.60031670799998
LORETO,123727,0,-3.4790585929999382,-72.70209960899996
LORETO,123728,0,-3.4817209589999734,-72.66151646199995
LORETO,123729,0,-3.4827499999999514,-72.68095507799995
LORETO,123730,0,-3.488119139999985,-72.70344140599997
LORETO,123731,0,-3.492146483999931,-72.66954492199994
LORETO,123732,0,-3.492789061999936,-72.53522265599997
LORETO,123733,0,-3.4963378909999325,-72.53398242199995
LORETO,123734,0,-3.4968457029999698,-72.66719531299998
LORETO,123735,0,-3.122292967999952,-72.56868945299993
LORETO,123736,0,-3.36606110199995,-72.28695680899995
LORETO,123737,0,-3.4636121369999198,-72.24198017699996
LORETO,123738,0,-3.4910905829999512,-72.10779352899993
LORETO,123739,0,-3.485218855999963,-72.19112530199999
LORETO,123740,0,-3.4807363279999723,-72.13322070399994
LORETO,123741,0,-3.486777342999975,-72.04898046799997
LORETO,123742,0,-3.4972871099999407,-73.11168359399994
LORETO,123743,0,-3.158274841999976,-73.16707239099998
LORETO,123744,0,-3.162316405999939,-73.14314843799997
LORETO,123745,0,-3.1900039059999576,-73.20923828099995
LORETO,123746,0,-3.1819511719999736,-73.27922851599999
LORETO,123747,0,-3.1779271179999538,-73.21495832199997
LORETO,123748,0,-3.2112438579999343,-73.15387890599999
LORETO,123749,0,-3.231439452999953,-73.16808789099997
LORETO,123750,0,-3.2576978739999785,-72.91723497399994
LORETO,123751,0,-3.2474667969999502,-73.18712304699994
LORETO,123752,0,-3.2426929459999703,-73.21907981799995
LORETO,123753,0,-3.276843749999949,-72.93957226499998
LORETO,123754,0,-3.2772226559999353,-72.88066406299998
LORETO,123755,0,-3.2989556659999257,-72.92905612199996
LORETO,123756,0,-3.2858768149999453,-72.87215759499998
LORETO,123757,0,-3.2972480469999175,-72.89844140599998
LORETO,123758,0,-3.309099609999973,-72.96383398499995
LORETO,123759,0,-3.3227910159999436,-73.00919921899998
LORETO,123760,0,-3.3117578119999416,-72.99039843799994
LORETO,123761,0,-3.3409414059999563,-73.03010742199996
LORETO,123762,0,-3.311999999999959,-73.22114648399997
LORETO,123763,0,-3.348681823999927,-73.21200541899998
LORETO,123764,0,-3.3625976559999304,-73.02612304699994
